9.3503 	INFO 	Keyboard events cleared
9.3502 	EXP 	grating: autoDraw = True
9.3668 	EXP 	Fixation: autoDraw = False
9.6517 	EXP 	grating: autoDraw = False
9.9681 	EXP 	Device response: <KeyPress from None: t=9.955659199971706, value=right, duration=None>
9.9696 	DATA 	Keypress: right
9.9841 	EXP 	Fixation: autoDraw = False
9.9841 	EXP 	grating: autoDraw = False
9.9841 	EXP 	grating: ori = np.float64(-1.0)
9.9841 	EXP 	Fixation: autoDraw = True
10.1845 	EXP 	Device response: <KeyPress from None: t=9.955659199971706, value=right, duration=0.21728650003205985>
10.4674 	INFO 	Keyboard events cleared
10.4673 	EXP 	grating: autoDraw = True
10.4843 	EXP 	Fixation: autoDraw = False
10.7674 	EXP 	grating: autoDraw = False
11.0183 	EXP 	Device response: <KeyPress from None: t=11.007175000035204, value=right, duration=None>
11.0200 	DATA 	Keypress: right
11.0345 	EXP 	Fixation: autoDraw = False
11.0345 	EXP 	grating: autoDraw = False
11.0345 	EXP 	grating: ori = np.float64(-1.0)
11.0345 	EXP 	Fixation: autoDraw = True
11.1674 	EXP 	Device response: <KeyPress from None: t=11.007175000035204, value=right, duration=0.14863119996152818>
11.5184 	INFO 	Keyboard events cleared
11.5183 	EXP 	grating: autoDraw = True
11.5340 	EXP 	Fixation: autoDraw = False
11.8179 	EXP 	grating: autoDraw = False
12.0341 	EXP 	Device response: <KeyPress from None: t=12.026286800042726, value=right, duration=None>
12.0350 	DATA 	Keypress: right
12.0508 	EXP 	Fixation: autoDraw = False
12.0508 	EXP 	grating: autoDraw = False
12.0508 	EXP 	grating: ori = np.float64(-10.0)
12.0508 	EXP 	Fixation: autoDraw = True
12.2202 	EXP 	Device response: <KeyPress from None: t=12.026286800042726, value=right, duration=0.1889196999836713>
12.5358 	INFO 	Keyboard events cleared
12.5355 	EXP 	grating: autoDraw = True
12.5518 	EXP 	Fixation: autoDraw = False
12.8338 	EXP 	grating: autoDraw = False
13.0005 	EXP 	Device response: <KeyPress from None: t=12.991230700048618, value=left, duration=None>
13.0019 	DATA 	Keypress: left
13.0176 	EXP 	Fixation: autoDraw = False
13.0176 	EXP 	grating: autoDraw = False
13.0176 	EXP 	grating: ori = np.float64(3.162277660168379)
13.0176 	EXP 	Fixation: autoDraw = True
13.1509 	EXP 	Device response: <KeyPress from None: t=12.991230700048618, value=left, duration=0.1459560999646783>
13.5005 	INFO 	Keyboard events cleared
13.5003 	EXP 	grating: autoDraw = True
13.5174 	EXP 	Fixation: autoDraw = False
13.8005 	EXP 	grating: autoDraw = False
14.1169 	EXP 	Device response: <KeyPress from None: t=14.11660359997768, value=right, duration=None>
14.1177 	DATA 	Keypress: right
14.1336 	EXP 	Fixation: autoDraw = False
14.1336 	EXP 	grating: autoDraw = False
14.1336 	EXP 	grating: ori = np.float64(-1.0)
14.1336 	EXP 	Fixation: autoDraw = True
14.3353 	EXP 	Device response: <KeyPress from None: t=14.11660359997768, value=right, duration=0.21085410006344318>
14.6194 	INFO 	Keyboard events cleared
14.6192 	EXP 	grating: autoDraw = True
14.6357 	EXP 	Fixation: autoDraw = False
14.9185 	EXP 	grating: autoDraw = False
15.1690 	EXP 	Device response: <KeyPress from None: t=15.158024300006218, value=left, duration=None>
15.1711 	DATA 	Keypress: left
15.1852 	EXP 	Fixation: autoDraw = False
15.1852 	EXP 	grating: autoDraw = False
15.1852 	EXP 	grating: ori = np.float64(1.0)
15.1852 	EXP 	Fixation: autoDraw = True
15.3088 	EXP 	Device response: <KeyPress from None: t=15.158024300006218, value=left, duration=0.13563509995583445>
15.6832 	INFO 	Keyboard events cleared
15.6831 	EXP 	grating: autoDraw = True
15.7009 	EXP 	Fixation: autoDraw = False
15.9853 	EXP 	grating: autoDraw = False
16.2204 	DATA 	Keypress: right
16.2360 	EXP 	Device response: <KeyPress from None: t=16.219400699948892, value=right, duration=None>
16.2530 	EXP 	Fixation: autoDraw = False
16.2530 	EXP 	grating: autoDraw = False
16.2530 	EXP 	grating: ori = np.float64(1.0)
16.2530 	EXP 	Fixation: autoDraw = True
16.4032 	EXP 	Device response: <KeyPress from None: t=16.219400699948892, value=right, duration=0.17897010000888258>
16.7353 	INFO 	Keyboard events cleared
16.7351 	EXP 	grating: autoDraw = True
16.7688 	EXP 	Fixation: autoDraw = False
17.0357 	EXP 	grating: autoDraw = False
17.2353 	EXP 	Device response: <KeyPress from None: t=17.226482999976724, value=right, duration=None>
17.2372 	DATA 	Keypress: right
17.2519 	EXP 	Fixation: autoDraw = False
17.2519 	EXP 	grating: autoDraw = False
17.2519 	EXP 	grating: ori = np.float64(1.0)
17.2519 	EXP 	Fixation: autoDraw = True
17.4023 	EXP 	Device response: <KeyPress from None: t=17.226482999976724, value=right, duration=0.17008509999141097>
17.7358 	INFO 	Keyboard events cleared
17.7357 	EXP 	grating: autoDraw = True
17.7527 	EXP 	Fixation: autoDraw = False
18.0350 	EXP 	grating: autoDraw = False
18.3024 	EXP 	Device response: <KeyPress from None: t=18.29400330001954, value=right, duration=None>
18.3043 	DATA 	Keypress: right
18.3190 	EXP 	Fixation: autoDraw = False
18.3190 	EXP 	grating: autoDraw = False
18.3190 	EXP 	grating: ori = np.float64(1.0)
18.3190 	EXP 	Fixation: autoDraw = True
18.4525 	EXP 	Device response: <KeyPress from None: t=18.29400330001954, value=right, duration=0.15208100003656>
18.8024 	INFO 	Keyboard events cleared
18.8021 	EXP 	grating: autoDraw = True
18.8184 	EXP 	Fixation: autoDraw = False
19.1021 	EXP 	grating: autoDraw = False
19.5018 	DATA 	Keypress: right
19.5169 	EXP 	Device response: <KeyPress from None: t=19.500869899988174, value=right, duration=None>
19.5331 	EXP 	Fixation: autoDraw = False
19.5331 	EXP 	grating: autoDraw = False
19.5331 	EXP 	grating: ori = np.float64(-1.0)
19.5331 	EXP 	Fixation: autoDraw = True
19.7021 	EXP 	Device response: <KeyPress from None: t=19.500869899988174, value=right, duration=0.19752729998435825>
20.0170 	INFO 	Keyboard events cleared
20.0169 	EXP 	grating: autoDraw = True
20.0339 	EXP 	Fixation: autoDraw = False
20.3176 	EXP 	grating: autoDraw = False
20.6344 	EXP 	Device response: <KeyPress from None: t=20.62375200004317, value=left, duration=None>
20.6362 	DATA 	Keypress: left
20.6509 	EXP 	Fixation: autoDraw = False
20.6509 	EXP 	grating: autoDraw = False
20.6509 	EXP 	grating: ori = np.float64(-1.0)
20.6509 	EXP 	Fixation: autoDraw = True
20.7839 	EXP 	Device response: <KeyPress from None: t=20.62375200004317, value=left, duration=0.14460489992052317>
21.1343 	INFO 	Keyboard events cleared
21.1341 	EXP 	grating: autoDraw = True
21.1497 	EXP 	Fixation: autoDraw = False
21.4338 	EXP 	grating: autoDraw = False
21.6333 	EXP 	Device response: <KeyPress from None: t=21.62980019999668, value=left, duration=None>
21.6342 	DATA 	Keypress: left
21.6495 	EXP 	Fixation: autoDraw = False
21.6495 	EXP 	grating: autoDraw = False
21.6495 	EXP 	grating: ori = np.float64(1.0)
21.6495 	EXP 	Fixation: autoDraw = True
21.7842 	EXP 	Device response: <KeyPress from None: t=21.62980019999668, value=left, duration=0.13940320000983775>
22.1343 	INFO 	Keyboard events cleared
22.1341 	EXP 	grating: autoDraw = True
22.1505 	EXP 	Fixation: autoDraw = False
22.4515 	EXP 	grating: autoDraw = False
22.6677 	EXP 	Device response: <KeyPress from None: t=22.657778199994937, value=right, duration=None>
22.6694 	DATA 	Keypress: right
22.6834 	EXP 	Fixation: autoDraw = False
22.6834 	EXP 	grating: autoDraw = False
22.6834 	EXP 	grating: ori = np.float64(-1.0)
22.6834 	EXP 	Fixation: autoDraw = True
22.8347 	EXP 	Device response: <KeyPress from None: t=22.657778199994937, value=right, duration=0.1764786000130698>
23.1667 	INFO 	Keyboard events cleared
23.1666 	EXP 	grating: autoDraw = True
23.1834 	EXP 	Fixation: autoDraw = False
23.4669 	EXP 	grating: autoDraw = False
23.7345 	EXP 	Device response: <KeyPress from None: t=23.73285869997926, value=left, duration=None>
23.7363 	DATA 	Keypress: left
23.7504 	EXP 	Fixation: autoDraw = False
23.7504 	EXP 	grating: autoDraw = False
23.7504 	EXP 	grating: ori = np.float64(1.0)
23.7504 	EXP 	Fixation: autoDraw = True
23.9009 	EXP 	Device response: <KeyPress from None: t=23.73285869997926, value=left, duration=0.15133570006582886>
24.2338 	INFO 	Keyboard events cleared
24.2337 	EXP 	grating: autoDraw = True
24.2502 	EXP 	Fixation: autoDraw = False
24.5333 	EXP 	grating: autoDraw = False
25.1841 	EXP 	Device response: <KeyPress from None: t=25.178754599997774, value=right, duration=None>
25.1858 	DATA 	Keypress: right
25.2014 	EXP 	Fixation: autoDraw = False
25.2014 	EXP 	grating: autoDraw = False
25.2014 	EXP 	grating: ori = np.float64(-1.0)
25.2014 	EXP 	Fixation: autoDraw = True
25.3535 	EXP 	Device response: <KeyPress from None: t=25.178754599997774, value=right, duration=0.17383370001334697>
25.6845 	INFO 	Keyboard events cleared
25.6843 	EXP 	grating: autoDraw = True
25.7005 	EXP 	Fixation: autoDraw = False
25.9841 	EXP 	grating: autoDraw = False
26.2330 	EXP 	Device response: <KeyPress from None: t=26.22925119998399, value=left, duration=None>
26.2340 	DATA 	Keypress: left
26.2496 	EXP 	Fixation: autoDraw = False
26.2496 	EXP 	grating: autoDraw = False
26.2496 	EXP 	grating: ori = np.float64(-1.0)
26.2496 	EXP 	Fixation: autoDraw = True
26.3509 	EXP 	Device response: <KeyPress from None: t=26.22925119998399, value=left, duration=0.12011410004924983>
26.7341 	INFO 	Keyboard events cleared
26.7340 	EXP 	grating: autoDraw = True
26.7500 	EXP 	Fixation: autoDraw = False
27.0341 	EXP 	grating: autoDraw = False
27.3666 	EXP 	Device response: <KeyPress from None: t=27.358601800049655, value=left, duration=None>
27.3676 	DATA 	Keypress: left
27.3833 	EXP 	Fixation: autoDraw = False
27.3833 	EXP 	grating: autoDraw = False
27.3833 	EXP 	grating: ori = np.float64(-1.0)
27.3833 	EXP 	Fixation: autoDraw = True
27.4833 	EXP 	Device response: <KeyPress from None: t=27.358601800049655, value=left, duration=0.11384219990577549>
27.8682 	INFO 	Keyboard events cleared
27.8679 	EXP 	grating: autoDraw = True
27.8846 	EXP 	Fixation: autoDraw = False
28.1680 	EXP 	grating: autoDraw = False
28.3520 	EXP 	Device response: <KeyPress from None: t=28.337380700046197, value=left, duration=None>
28.3540 	DATA 	Keypress: left
28.3680 	EXP 	Fixation: autoDraw = False
28.3680 	EXP 	grating: autoDraw = False
28.3680 	EXP 	grating: ori = np.float64(1.0)
28.3680 	EXP 	Fixation: autoDraw = True
28.4695 	EXP 	Device response: <KeyPress from None: t=28.337380700046197, value=left, duration=0.12960379989817739>
28.8520 	INFO 	Keyboard events cleared
28.8518 	EXP 	grating: autoDraw = True
28.8686 	EXP 	Fixation: autoDraw = False
29.1521 	EXP 	grating: autoDraw = False
29.3523 	EXP 	Device response: <KeyPress from None: t=29.347531900042668, value=right, duration=None>
29.3542 	DATA 	Keypress: right
29.3683 	EXP 	Fixation: autoDraw = False
29.3683 	EXP 	grating: autoDraw = False
29.3683 	EXP 	grating: ori = np.float64(1.0)
29.3683 	EXP 	Fixation: autoDraw = True
29.5525 	EXP 	Device response: <KeyPress from None: t=29.347531900042668, value=right, duration=0.1885368999792263>
29.8512 	INFO 	Keyboard events cleared
29.8510 	EXP 	grating: autoDraw = True
29.8670 	EXP 	Fixation: autoDraw = False
30.1519 	EXP 	grating: autoDraw = False
30.6365 	EXP 	Device response: <KeyPress from None: t=30.632407100056298, value=right, duration=None>
30.6387 	DATA 	Keypress: right
30.6522 	EXP 	Fixation: autoDraw = False
30.6522 	EXP 	grating: autoDraw = False
30.6522 	EXP 	grating: ori = np.float64(-1.0)
30.6522 	EXP 	Fixation: autoDraw = True
30.8530 	EXP 	Device response: <KeyPress from None: t=30.632407100056298, value=right, duration=0.2198397999163717>
31.1524 	INFO 	Keyboard events cleared
31.1522 	EXP 	Fixation: autoDraw = False
31.1522 	EXP 	grating: autoDraw = True
31.4522 	EXP 	grating: autoDraw = False
32.4352 	EXP 	Device response: <KeyPress from None: t=32.42472400004044, value=left, duration=None>
32.4371 	DATA 	Keypress: left
32.4516 	EXP 	Fixation: autoDraw = False
32.4516 	EXP 	grating: autoDraw = False
32.4516 	EXP 	grating: ori = np.float64(-1.0)
32.4516 	EXP 	Fixation: autoDraw = True
32.6370 	EXP 	Device response: <KeyPress from None: t=32.42472400004044, value=left, duration=0.20257789990864694>
32.9348 	INFO 	Keyboard events cleared
32.9347 	EXP 	grating: autoDraw = True
32.9519 	EXP 	Fixation: autoDraw = False
33.2363 	EXP 	grating: autoDraw = False
33.4880 	EXP 	Device response: <KeyPress from None: t=33.48623260005843, value=left, duration=None>
33.4899 	DATA 	Keypress: left
33.5019 	EXP 	Fixation: autoDraw = False
33.5019 	EXP 	grating: autoDraw = False
33.5019 	EXP 	grating: ori = np.float64(-1.0)
33.5019 	EXP 	Fixation: autoDraw = True
33.6533 	EXP 	Device response: <KeyPress from None: t=33.48623260005843, value=left, duration=0.16490929992869496>
34.0021 	INFO 	Keyboard events cleared
34.0019 	EXP 	Fixation: autoDraw = False
34.0019 	EXP 	grating: autoDraw = True
34.3015 	EXP 	grating: autoDraw = False
34.4689 	EXP 	Device response: <KeyPress from None: t=34.45954259997234, value=left, duration=None>
34.4710 	DATA 	Keypress: left
34.4853 	EXP 	Fixation: autoDraw = False
34.4853 	EXP 	grating: autoDraw = False
34.4853 	EXP 	grating: ori = np.float64(1.0)
34.4853 	EXP 	Fixation: autoDraw = True
34.6190 	EXP 	Device response: <KeyPress from None: t=34.45954259997234, value=left, duration=0.15429289999883622>
34.9682 	INFO 	Keyboard events cleared
34.9681 	EXP 	grating: autoDraw = True
34.9848 	EXP 	Fixation: autoDraw = False
35.2684 	EXP 	grating: autoDraw = False
35.5204 	EXP 	Device response: <KeyPress from None: t=35.517499199952, value=right, duration=None>
35.5223 	DATA 	Keypress: right
35.5343 	EXP 	Fixation: autoDraw = False
35.5343 	EXP 	grating: autoDraw = False
35.5343 	EXP 	grating: ori = np.float64(1.0)
35.5343 	EXP 	Fixation: autoDraw = True
