18.3806 	EXP 	Probe: autoDraw = False
18.3806 	EXP 	Fixation: autoDraw = True
18.4809 	EXP 	Device response: <KeyPress from None: t=18.35186860000249, value=z, duration=0.1186819999711588>
19.3635 	EXP 	Line1: autoDraw = True
19.3635 	EXP 	Line2: autoDraw = True
19.3635 	EXP 	Line3: autoDraw = True
19.3635 	EXP 	Line4: autoDraw = True
19.3778 	EXP 	Fixation: autoDraw = False
20.3614 	INFO 	Keyboard events cleared
20.3613 	EXP 	Probe: autoDraw = True
20.6451 	EXP 	Device response: <KeyPress from None: t=20.63359980005771, value=x, duration=None>
20.6456 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
20.6471 	DATA 	Keypress: x
20.6631 	EXP 	Fixation: autoDraw = False
20.6631 	EXP 	Line1: autoDraw = False
20.6631 	EXP 	Line2: autoDraw = False
20.6631 	EXP 	Line3: autoDraw = False
20.6631 	EXP 	Line4: autoDraw = False
20.6631 	EXP 	Probe: autoDraw = False
20.6631 	EXP 	Fixation: autoDraw = True
20.7305 	EXP 	Device response: <KeyPress from None: t=20.63359980005771, value=x, duration=0.0834737999830395>
21.6466 	EXP 	Line1: autoDraw = True
21.6466 	EXP 	Line2: autoDraw = True
21.6466 	EXP 	Line3: autoDraw = True
21.6466 	EXP 	Line4: autoDraw = True
21.6618 	EXP 	Fixation: autoDraw = False
22.6446 	INFO 	Keyboard events cleared
22.6445 	EXP 	Probe: autoDraw = True
22.8961 	DATA 	Keypress: v
22.9119 	EXP 	Device response: <KeyPress from None: t=22.89533129998017, value=v, duration=None>
22.9125 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
22.9300 	EXP 	Fixation: autoDraw = False
22.9300 	EXP 	Line1: autoDraw = False
22.9300 	EXP 	Line2: autoDraw = False
22.9300 	EXP 	Line3: autoDraw = False
22.9300 	EXP 	Line4: autoDraw = False
22.9300 	EXP 	Probe: autoDraw = False
22.9300 	EXP 	Fixation: autoDraw = True
23.0139 	EXP 	Device response: <KeyPress from None: t=22.89533129998017, value=v, duration=0.10650370002258569>
23.9130 	EXP 	Line1: autoDraw = True
23.9130 	EXP 	Line2: autoDraw = True
23.9130 	EXP 	Line3: autoDraw = True
23.9130 	EXP 	Line4: autoDraw = True
23.9279 	EXP 	Fixation: autoDraw = False
24.9281 	INFO 	Keyboard events cleared
24.9279 	EXP 	Probe: autoDraw = True
25.2284 	EXP 	Device response: <KeyPress from None: t=25.218611899996176, value=c, duration=None>
25.2289 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
25.2308 	DATA 	Keypress: c
25.2462 	EXP 	Fixation: autoDraw = False
25.2462 	EXP 	Line1: autoDraw = False
25.2462 	EXP 	Line2: autoDraw = False
25.2462 	EXP 	Line3: autoDraw = False
25.2462 	EXP 	Line4: autoDraw = False
25.2462 	EXP 	Probe: autoDraw = False
25.2462 	EXP 	Fixation: autoDraw = True
25.3302 	EXP 	Device response: <KeyPress from None: t=25.218611899996176, value=c, duration=0.09563019999768585>
26.2303 	EXP 	Line1: autoDraw = True
26.2303 	EXP 	Line2: autoDraw = True
26.2303 	EXP 	Line3: autoDraw = True
26.2303 	EXP 	Line4: autoDraw = True
26.2445 	EXP 	Fixation: autoDraw = False
27.2281 	INFO 	Keyboard events cleared
27.2279 	EXP 	Probe: autoDraw = True
27.2945 	EXP 	Device response: <KeyPress from None: t=27.29224039998371, value=z, duration=None>
27.2948 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
27.2959 	DATA 	Keypress: z
27.3130 	EXP 	Fixation: autoDraw = False
27.3130 	EXP 	Line1: autoDraw = False
27.3130 	EXP 	Line2: autoDraw = False
27.3130 	EXP 	Line3: autoDraw = False
27.3130 	EXP 	Line4: autoDraw = False
27.3130 	EXP 	Probe: autoDraw = False
27.3130 	EXP 	Fixation: autoDraw = True
27.3968 	EXP 	Device response: <KeyPress from None: t=27.29224039998371, value=z, duration=0.09788980009034276>
28.2974 	EXP 	Line1: autoDraw = True
28.2974 	EXP 	Line2: autoDraw = True
28.2974 	EXP 	Line3: autoDraw = True
28.2974 	EXP 	Line4: autoDraw = True
28.3111 	EXP 	Fixation: autoDraw = False
29.2946 	INFO 	Keyboard events cleared
29.2943 	EXP 	Probe: autoDraw = True
29.6312 	DATA 	Keypress: x
29.6450 	EXP 	Device response: <KeyPress from None: t=29.630510300048627, value=x, duration=None>
29.6455 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
29.6630 	EXP 	Fixation: autoDraw = False
29.6630 	EXP 	Line1: autoDraw = False
29.6630 	EXP 	Line2: autoDraw = False
29.6630 	EXP 	Line3: autoDraw = False
29.6630 	EXP 	Line4: autoDraw = False
29.6630 	EXP 	Probe: autoDraw = False
29.6630 	EXP 	Fixation: autoDraw = True
29.7468 	EXP 	Device response: <KeyPress from None: t=29.630510300048627, value=x, duration=0.10121160000562668>
30.6465 	EXP 	Line1: autoDraw = True
30.6465 	EXP 	Line2: autoDraw = True
30.6465 	EXP 	Line3: autoDraw = True
30.6465 	EXP 	Line4: autoDraw = True
30.6614 	EXP 	Fixation: autoDraw = False
31.6609 	INFO 	Keyboard events cleared
31.6608 	EXP 	Probe: autoDraw = True
31.7615 	EXP 	Device response: <KeyPress from None: t=31.7495418000035, value=v, duration=None>
31.7620 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
31.7638 	DATA 	Keypress: v
31.7794 	EXP 	Fixation: autoDraw = False
31.7794 	EXP 	Line1: autoDraw = False
31.7794 	EXP 	Line2: autoDraw = False
31.7794 	EXP 	Line3: autoDraw = False
31.7794 	EXP 	Line4: autoDraw = False
31.7794 	EXP 	Probe: autoDraw = False
31.7794 	EXP 	Fixation: autoDraw = True
