Pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Routine_1.started,Fixation.started,Fixation.stopped,Line1.started,Line2.started,Line3.started,Line4.started,Probe.started,key_resp.started,Routine_1.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Routine_2.started,Fixation2.started,line1.started,line2.started,line3.started,line4.started,Fixation2.stopped,probe2.started,key_resp_2.started,Routine_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,Age,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,33,33,8,,,,,v,1,0.4209442000137642,None,,,,,8,33,33,1,334.0852266000584,,,,,,,,,,,,,,,,334.0677452000091,334.0852266000584,335.06853569997475,335.06853569997475,335.06853569997475,335.06853569997475,335.0828737000702,336.0666095999768,336.0666095999768,336.5005197999999,v,1,0.4209442000137642,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,34,34,7,,,,,z,1,2.7206506999209523,None,,,,,7,34,34,3,336.5182662999723,,,,,,,,,,,,,,,,336.50114599999506,336.5182662999723,337.5013919000048,337.5013919000048,337.5013919000048,337.5013919000048,337.516251699999,338.49973050004337,338.49973050004337,341.2336601000279,z,1,2.7206506999209523,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,35,35,11,,,,,x,1,0.6718269999837503,None,,,,,11,35,35,0,341.25125239999034,,,,,,,,,,,,,,,,341.23427270003594,341.25125239999034,342.2348448999692,342.2348448999692,342.2348448999692,342.2348448999692,342.2491895999992,343.23286520002875,343.23286520002875,343.9172800000524,x,1,0.6718269999837503,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,36,36,12,,,,,c,0,0.8744104999350384,None,,,,,12,36,36,0,343.9348597000353,,,,,,,,,,,,,,,,343.9179235000629,343.9348597000353,344.91807570005767,344.91807570005767,344.91807570005767,344.91807570005767,344.9327640000265,345.93287440005224,345.93287440005224,346.81710960005876,c,0,0.8744104999350384,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,37,37,13,,,,,x,1,0.7515427999896929,None,,,,,13,37,37,0,346.8348407000303,,,,,,,,,,,,,,,,346.81778869999107,346.8348407000303,347.818048599991,347.818048599991,347.818048599991,347.818048599991,347.83290589996614,348.8329187000636,348.8329187000636,349.6004316000035,x,1,0.7515427999896929,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,38,38,14,,,,,x,1,0.5007017999887466,None,,,,,14,38,38,0,349.6180967000546,,,,,,,,,,,,,,,,349.60101750004105,349.6180967000546,350.60099369997624,350.60099369997624,350.60099369997624,350.60099369997624,350.6159857000457,351.6162686999887,351.6162686999887,352.133385400055,x,1,0.5007017999887466,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,39,39,7,,,,,c,1,0.8101710000773892,None,,,,,7,39,39,2,352.1514825000195,,,,,,,,,,,,,,,,352.13403050007764,352.1514825000195,353.1346197000239,353.1346197000239,353.1346197000239,353.1346197000239,353.14954780007247,354.1491653000703,354.1491653000703,354.96691519999877,c,1,0.8101710000773892,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,40,40,8,,,,,c,1,0.7506659999489784,None,,,,,8,40,40,2,354.9844674000051,,,,,,,,,,,,,,,,354.9675922000315,354.9844674000051,355.9679187000729,355.9679187000729,355.9679187000729,355.9679187000729,355.9826822000323,356.9825414000079,356.9825414000079,357.7503494999837,c,1,0.7506659999489784,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,41,41,15,,,,,x,1,0.9578742000740021,None,,,,,15,41,41,0,357.76777470007073,,,,,,,,,,,,,,,,357.75153540004976,357.76777470007073,358.75106939999387,358.75106939999387,358.75106939999387,358.75106939999387,358.7656078999862,359.76529470004607,359.76529470004607,360.73341730004176,x,1,0.9578742000740021,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,42,42,9,,,,,v,1,0.8813395999604836,None,,,,,9,42,42,1,360.7509924999904,,,,,,,,,,,,,,,,360.73406569997314,360.7509924999904,361.7344173999736,361.7344173999736,361.7344173999736,361.7344173999736,361.7491514000576,362.7491696999641,362.7491696999641,363.632958500064,v,1,0.8813395999604836,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,43,43,10,,,,,v,1,0.7639497999334708,None,,,,,10,43,43,1,363.6507048000349,,,,,,,,,,,,,,,,363.6335754999891,363.6507048000349,364.63353190000635,364.63353190000635,364.63353190000635,364.63353190000635,364.64875789999496,365.6321800000733,365.6321800000733,366.3997409000294,v,1,0.7639497999334708,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,44,44,9,,,,,c,1,1.0914787000510842,None,,,,,9,44,44,2,366.4174782000482,,,,,,,,,,,,,,,,366.4003681000322,366.4174782000482,367.40076950006187,367.40076950006187,367.40076950006187,367.40076950006187,367.4157110999804,368.39892199996393,368.39892199996393,369.49978509999346,c,1,1.0914787000510842,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,45,45,11,,,,,v,1,1.6803148000035435,None,,,,,11,45,45,1,369.51749940006994,,,,,,,,,,,,,,,,369.50036060006823,369.51749940006994,370.5005100000417,370.5005100000417,370.5005100000417,370.5005100000417,370.5153218000196,371.515504400013,371.515504400013,373.1993909999728,v,1,1.6803148000035435,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,46,46,12,,,,,c,0,0.8236066999379545,None,,,,,12,46,46,1,373.2173851999687,,,,,,,,,,,,,,,,373.2000139000593,373.2173851999687,374.2006305999821,374.2006305999821,374.2006305999821,374.2006305999821,374.2154754999792,375.19870559999254,375.19870559999254,376.0330053999787,c,0,0.8236066999379545,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,47,47,13,,,,,v,1,0.6812182000139728,None,,,,,13,47,47,1,376.0504418000346,,,,,,,,,,,,,,,,376.03359240002465,376.0504418000346,377.03397940006107,377.03397940006107,377.03397940006107,377.03397940006107,377.0487404000014,378.03178830002435,378.03178830002435,378.7159334999742,v,1,0.6812182000139728,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,48,48,14,,,,,v,1,0.5682535999221727,None,,,,,14,48,48,1,378.73386260005645,,,,,,,,,,,,,,,,378.7168393000029,378.73386260005645,379.7175283000106,379.7175283000106,379.7175283000106,379.7175283000106,379.7319731999887,380.7150676000165,380.7150676000165,381.29943740007,v,1,0.5682535999221727,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,49,49,16,,,,,x,1,0.5798496000934392,None,,,,,16,49,49,0,381.31722109997645,,,,,,,,,,,,,,,,381.30010480002966,381.31722109997645,382.30012470006477,382.30012470006477,382.30012470006477,382.30012470006477,382.3150968999835,383.31541370006744,383.31541370006744,383.8990359000163,x,1,0.5798496000934392,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,50,50,8,,,,,z,1,0.5264596999622881,None,,,,,8,50,50,3,383.9169996000128,,,,,,,,,,,,,,,,383.89979769999627,383.9169996000128,384.90054940001573,384.90054940001573,384.90054940001573,384.90054940001573,384.91513660002965,385.8983860000735,385.8983860000735,386.4326168000698,z,1,0.5264596999622881,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,51,51,10,,,,,c,1,1.5016221000114456,None,,,,,10,51,51,2,386.45015439996496,,,,,,,,,,,,,,,,386.4332553000422,386.45015439996496,387.43359360005707,387.43359360005707,387.43359360005707,387.43359360005707,387.4484832000453,388.43149280000944,388.43149280000944,389.94920849998016,c,1,1.5016221000114456,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,52,52,9,,,,,z,1,0.7910656000021845,None,,,,,9,52,52,3,389.9671932000201,,,,,,,,,,,,,,,,389.9499817000469,389.9671932000201,390.95000000006985,390.95000000006985,390.95000000006985,390.95000000006985,390.96513500006404,391.9483626000583,391.9483626000583,392.7492022999795,z,1,0.7910656000021845,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,53,53,17,,,,,x,1,0.7258989999536425,None,,,,,17,53,53,0,392.7666606999701,,,,,,,,,,,,,,,,392.74986970005557,392.7666606999701,393.7499270000262,393.7499270000262,393.7499270000262,393.7499270000262,393.76486810005736,394.7482971000718,394.7482971000718,395.48254930006806,x,1,0.7258989999536425,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,54,54,11,,,,,c,1,0.42211439996026456,None,,,,,11,54,54,2,395.49987669999246,,,,,,,,,,,,,,,,395.4831391000189,395.49987669999246,396.4836372999707,396.4836372999707,396.4836372999707,396.4836372999707,396.49814460007474,397.49828659999184,397.49828659999184,397.9323042000178,c,1,0.42211439996026456,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,55,55,10,,,,,z,1,0.5098889999790117,None,,,,,10,55,55,3,397.9499085000716,,,,,,,,,,,,,,,,397.93290330003947,397.9499085000716,398.9336408000672,398.9336408000672,398.9336408000672,398.9336408000672,398.94811520003714,399.93134690006264,399.93134690006264,400.44897360005416,z,1,0.5098889999790117,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,56,56,18,,,,,v,0,0.32741969998460263,None,,,,,18,56,56,0,400.4665697000455,,,,,,,,,,,,,,,,400.449690700043,400.4665697000455,401.4496683999896,401.4496683999896,401.4496683999896,401.4496683999896,401.4640319000464,402.46414950001054,402.46414950001054,402.7983532999642,v,0,0.32741969998460263,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,57,57,11,,,,,z,1,1.7583689999300987,None,,,,,11,57,57,3,402.81627369998023,,,,,,,,,,,,,,,,402.798999599996,402.81627369998023,403.79974080005195,403.79974080005195,403.79974080005195,403.79974080005195,403.81473009998444,404.7979442999931,404.7979442999931,406.5657426000107,z,1,1.7583689999300987,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,58,58,15,,,,,v,1,0.6551637999946252,None,,,,,15,58,58,1,406.5830438999692,,,,,,,,,,,,,,,,406.5663981999969,406.5830438999692,407.5663058999926,407.5663058999926,407.5663058999926,407.5663058999926,407.58102849998977,408.5812517000595,408.5812517000595,409.2484519999707,v,1,0.6551637999946252,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,59,59,12,,,,,c,1,0.8622878000605851,None,,,,,12,59,59,2,409.26644999999553,,,,,,,,,,,,,,,,409.2490327999694,409.26644999999553,410.24955359997693,410.24955359997693,410.24955359997693,410.24955359997693,410.26444349996746,411.2475776000647,411.2475776000647,412.1153270000359,c,1,0.8622878000605851,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,60,60,16,,,,,v,1,1.739500500028953,None,,,,,16,60,60,1,412.1329701000359,,,,,,,,,,,,,,,,412.1159608999733,412.1329701000359,413.11604100000113,413.11604100000113,413.11604100000113,413.11604100000113,413.13119950005785,414.131071300013,414.131071300013,415.8817823000718,v,1,1.739500500028953,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,61,61,19,,,,,x,1,0.7558478000573814,None,,,,,19,61,61,0,415.8996096000774,,,,,,,,,,,,,,,,415.8824147999985,415.8996096000774,416.8827227000147,416.8827227000147,416.8827227000147,416.8827227000147,416.89763590006623,417.8976968000643,417.8976968000643,418.66503909998573,x,1,0.7558478000573814,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,62,62,17,,,,,v,1,1.141159199993126,None,,,,,17,62,62,1,418.68267880007625,,,,,,,,,,,,,,,,418.665658300044,418.68267880007625,419.6665216999827,419.6665216999827,419.6665216999827,419.6665216999827,419.6808112000581,420.68079520005267,420.68079520005267,421.8313532000175,v,1,1.141159199993126,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,63,63,18,,,,,c,0,1.0194321000017226,None,,,,,18,63,63,1,421.8489938999992,,,,,,,,,,,,,,,,421.8319498000201,421.8489938999992,422.8328140999656,422.8328140999656,422.8328140999656,422.8328140999656,422.8471568999812,423.83079130004626,423.83079130004626,424.86473290005233,c,0,1.0194321000017226,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,64,64,13,,,,,x,0,0.5740220999578014,None,,,,,13,64,64,2,424.8823163000634,,,,,,,,,,,,,,,,424.86567590001505,424.8823163000634,425.8655684000114,425.8655684000114,425.8655684000114,425.8655684000114,425.8804651000537,426.86372150003444,426.86372150003444,427.44793120003305,x,0,0.5740220999578014,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,65,65,12,,,,,z,1,2.1853881999850273,None,,,,,12,65,65,3,427.46591300005093,,,,,,,,,,,,,,,,427.4486234000651,427.46591300005093,428.4495541000506,428.4495541000506,428.4495541000506,428.4495541000506,428.46380689996295,429.4468404999934,429.4468404999934,431.6479584000772,z,1,2.1853881999850273,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,66,66,13,,,,,z,1,1.5303885000757873,None,,,,,13,66,66,3,431.66590450005606,,,,,,,,,,,,,,,,431.6489391999785,431.66590450005606,432.64905320003163,432.64905320003163,432.64905320003163,432.64905320003163,432.66387499996927,433.6471457000589,433.6471457000589,435.18136340007186,z,1,1.5303885000757873,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,67,67,14,,,,,c,1,2.3343440000899136,None,,,,,14,67,67,2,435.1992249999894,,,,,,,,,,,,,,,,435.1820729000028,435.1992249999894,436.1822561000008,436.1822561000008,436.1822561000008,436.1822561000008,436.19718859996647,437.18025990005117,437.18025990005117,439.53117640002165,c,1,2.3343440000899136,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,68,68,14,,,,,z,1,0.7358990999637172,None,,,,,14,68,68,3,439.54892790003214,,,,,,,,,,,,,,,,439.531775200041,439.54892790003214,440.5322922000196,440.5322922000196,440.5322922000196,440.5322922000196,440.54691959999036,441.53041630005464,441.53041630005464,442.2811965000583,z,1,0.7358990999637172,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,69,69,20,,,,,x,1,0.505344600067474,None,,,,,20,69,69,0,442.29880109999795,,,,,,,,,,,,,,,,442.2818699000636,442.29880109999795,443.28210289997514,443.28210289997514,443.28210289997514,443.28210289997514,443.29696880001575,444.2803491000086,444.2803491000086,444.79738800006453,x,1,0.505344600067474,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,70,70,19,,,,,v,1,0.5078645999310538,None,,,,,19,70,70,1,444.81536190002225,,,,,,,,,,,,,,,,444.79811370000243,444.81536190002225,445.7986909999745,445.7986909999745,445.7986909999745,445.7986909999745,445.8135957000777,446.79687560000457,446.79687560000457,447.3143686000258,v,1,0.5078645999310538,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,71,71,15,,,,,z,1,0.7767929000547156,None,,,,,15,71,71,3,447.3320152000524,,,,,,,,,,,,,,,,447.3153547999682,447.3320152000524,448.31517349998467,448.31517349998467,448.31517349998467,448.31517349998467,448.33029399998486,449.32992589997593,449.32992589997593,450.11423659999855,z,1,0.7767929000547156,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,72,72,15,,,,,c,1,0.7887785999337211,None,,,,,15,72,72,2,450.1318136000773,,,,,,,,,,,,,,,,450.11485700006597,450.1318136000773,451.11544820002746,451.11544820002746,451.11544820002746,451.11544820002746,451.13001890003216,452.1300124999834,452.1300124999834,452.9310363000259,c,1,0.7887785999337211,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,73,73,16,,,,,z,1,0.6213651000289246,None,,,,,16,73,73,3,452.9485168000683,,,,,,,,,,,,,,,,452.93162400007714,452.9485168000683,453.9318812000565,453.9318812000565,453.9318812000565,453.9318812000565,453.94632400001865,454.946510400041,454.946510400041,455.5808031000197,z,1,0.6213651000289246,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,74,74,16,,,,,c,1,0.6967278000665829,None,,,,,16,74,74,2,455.5981566000264,,,,,,,,,,,,,,,,455.5814255999867,455.5981566000264,456.5818236999912,456.5818236999912,456.5818236999912,456.5818236999912,456.59652879997157,457.596378599992,457.596378599992,458.2972265999997,c,1,0.6967278000665829,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,75,75,17,,,,,z,1,0.5101132999407127,None,,,,,17,75,75,3,458.3153128999984,,,,,,,,,,,,,,,,458.2978350999765,458.3153128999984,459.29829289996997,459.29829289996997,459.29829289996997,459.29829289996997,459.31329079996794,460.2966262999689,460.2966262999689,460.8137803999707,z,1,0.5101132999407127,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,76,76,21,,,,,x,1,1.1440890999510884,None,,,,,21,76,76,0,460.831818100065,,,,,,,,,,,,,,,,460.81439529999625,460.831818100065,461.81485269998666,461.81485269998666,461.81485269998666,461.81485269998666,461.82982109999284,462.8132193000056,462.8132193000056,463.96384390001185,x,1,1.1440890999510884,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,77,77,17,,,,,c,1,0.8345493000233546,None,,,,,17,77,77,2,463.9818547000177,,,,,,,,,,,,,,,,463.9645814000396,463.9818547000177,464.9647033000365,464.9647033000365,464.9647033000365,464.9647033000365,464.97964380006306,465.9631348999683,465.9631348999683,466.8139567000326,c,1,0.8345493000233546,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,78,78,18,,,,,z,1,0.4653806999558583,None,,,,,18,78,78,3,466.8313158999663,,,,,,,,,,,,,,,,466.8145417000633,466.8313158999663,467.8148029000731,467.8148029000731,467.8148029000731,467.8148029000731,467.8295962000266,468.82962420000695,468.82962420000695,469.29668729996774,z,1,0.4653806999558583,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,79,79,19,,,,,z,1,0.4523100999649614,None,,,,,19,79,79,3,469.31474609998986,,,,,,,,,,,,,,,,469.29734549997374,469.31474609998986,470.2982172999764,470.2982172999764,470.2982172999764,470.2982172999764,470.3126752000535,471.29621950001456,471.29621950001456,471.7638114000438,z,1,0.4523100999649614,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,80,80,20,,,,,z,1,0.48598990007303655,None,,,,,20,80,80,3,471.7815480000572,,,,,,,,,,,,,,,,471.7644656000193,471.7815480000572,472.76460470003076,472.76460470003076,472.76460470003076,472.76460470003076,472.7793900000397,473.76253750000615,473.76253750000615,474.263750800048,z,1,0.48598990007303655,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,81,81,18,,,,,c,1,0.718619899940677,None,,,,,18,81,81,2,474.28118489996996,,,,,,,,,,,,,,,,474.2643362999661,474.28118489996996,475.2647383000003,475.2647383000003,475.2647383000003,475.2647383000003,475.2791852999944,476.2792056000326,476.2792056000326,477.0135292999912,c,1,0.718619899940677,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,82,82,19,,,,,v,0,0.767357200034894,None,,,,,19,82,82,2,477.03087400004733,,,,,,,,,,,,,,,,477.01417440001387,477.03087400004733,478.01439590007067,478.01439590007067,478.01439590007067,478.01439590007067,478.0292519000359,479.02936739998404,479.02936739998404,479.8133926000446,v,0,0.767357200034894,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,83,83,20,,,,,c,1,0.5539309999439865,None,,,,,20,83,83,2,479.83094840007834,,,,,,,,,,,,,,,,479.8139892000472,479.83094840007834,480.8143159999745,480.8143159999745,480.8143159999745,480.8143159999745,480.8293985000346,481.81249939999543,481.81249939999543,482.380042499979,c,1,0.5539309999439865,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,84,84,20,,,,,v,1,0.5746492999605834,None,,,,,20,84,84,1,482.3978926000418,,,,,,,,,,,,,,,,482.38063620007597,482.3978926000418,483.38101030001417,483.38101030001417,483.38101030001417,483.38101030001417,483.3956537999911,484.37918170006014,484.37918170006014,484.9633147000568,v,1,0.5746492999605834,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,85,85,21,,,,,x,0,0.5346455000108108,None,,,,,21,85,85,2,484.98112710006535,,,,,,,,,,,,,,,,484.96391300007235,484.98112710006535,485.96449380007107,485.96449380007107,485.96449380007107,485.96449380007107,485.97924999997485,486.9790626000613,486.9790626000613,487.52984990004916,x,0,0.5346455000108108,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,86,86,21,,,,,z,1,0.40855970000848174,None,,,,,21,86,86,3,487.54728930001147,,,,,,,,,,,,,,,,487.53048139996827,487.54728930001147,488.53098929999396,488.53098929999396,488.53098929999396,488.53098929999396,488.54570879996754,489.5287843999686,489.5287843999686,489.9461812999798,z,1,0.40855970000848174,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,87,87,22,,,,,x,1,0.41252700006589293,None,,,,,22,87,87,0,489.9642598000355,,,,,,,,,,,,,,,,489.9467815000098,489.9642598000355,490.94738679996226,490.94738679996226,490.94738679996226,490.94738679996226,490.96239480003715,491.945319200051,491.945319200051,492.36331250006333,x,1,0.41252700006589293,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,88,88,21,,,,,v,1,1.4236076000379398,None,,,,,21,88,88,1,492.3804734000005,,,,,,,,,,,,,,,,492.3641574999783,492.3804734000005,493.36398000002373,493.36398000002373,493.36398000002373,493.36398000002373,493.3788863000227,494.37884430005215,494.37884430005215,495.8129266999895,v,1,1.4236076000379398,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,89,89,22,,,,,v,1,0.84362250007689,None,,,,,22,89,89,1,495.8306012999965,,,,,,,,,,,,,,,,495.8135487000691,495.8306012999965,496.81409750005696,496.81409750005696,496.81409750005696,496.81409750005696,496.82894999999553,497.82843740005046,497.82843740005046,498.67975210002623,v,1,0.84362250007689,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,90,90,23,,,,,c,0,1.5783414000179619,None,,,,,23,90,90,0,498.6973846000619,,,,,,,,,,,,,,,,498.68038410006557,498.6973846000619,499.680693399976,499.680693399976,499.680693399976,499.680693399976,499.69513979996555,500.69540209998377,500.69540209998377,502.2793166000629,c,0,1.5783414000179619,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,91,91,22,,,,,x,0,0.6423251000232995,None,,,,,22,91,91,2,502.2969299000688,,,,,,,,,,,,,,,,502.2799246000359,502.2969299000688,503.2807012000121,503.2807012000121,503.2807012000121,503.2807012000121,503.29537840001285,504.27868570003193,504.27868570003193,504.9293289000634,x,0,0.6423251000232995,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,92,92,22,,,,,z,1,0.51288840000052,None,,,,,22,92,92,3,504.9468579000095,,,,,,,,,,,,,,,,504.9300267000217,504.9468579000095,505.93040070007555,505.93040070007555,505.93040070007555,505.93040070007555,505.94534470001236,506.9283957000589,506.9283957000589,507.4455251999898,z,1,0.51288840000052,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
