Pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Routine_1.started,Fixation.started,Line1.started,Line2.started,Line3.started,Line4.started,Fixation.stopped,Probe.started,key_resp.started,Routine_1.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Routine_2.started,Fixation2.started,line1.started,line2.started,line3.started,line4.started,Fixation2.stopped,probe2.started,key_resp_2.started,Routine_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,Age,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,45,45,8,,,,,v,1,0.9912116000195965,None,,,,,8,45,45,1,436.8561304000905,,,,,,,,,,,,,,,,436.8393936000066,436.8561304000905,437.83945610001683,437.83945610001683,437.83945610001683,437.83945610001683,437.8542393000098,438.85433130001184,438.85433130001184,439.8549474000465,v,1,0.9912116000195965,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,46,46,10,,,,,x,1,1.5912075000815094,None,,,,,10,46,46,0,439.8725874000229,,,,,,,,,,,,,,,,439.8555120000383,439.8725874000229,440.856251200079,440.856251200079,440.856251200079,440.856251200079,440.87109130003955,441.85395790007897,441.85395790007897,443.45468270010315,x,1,1.5912075000815094,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,47,47,15,,,,,z,1,0.6625939999939874,None,,,,,15,47,47,3,443.47238859999925,,,,,,,,,,,,,,,,443.4553711001063,443.47238859999925,444.45599000004586,444.45599000004586,444.45599000004586,444.45599000004586,444.47044579999056,445.45375820004847,445.45375820004847,446.1209735000739,z,1,0.6625939999939874,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,48,48,11,,,,,x,1,1.3607798999873921,None,,,,,11,48,48,0,446.13911340001505,,,,,,,,,,,,,,,,446.12134260009043,446.13911340001505,447.1225752000464,447.1225752000464,447.1225752000464,447.1225752000464,447.1374826000538,448.1205712000374,448.1205712000374,449.48786610004026,x,1,1.3607798999873921,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,49,49,12,,,,,x,1,1.5980722000822425,None,,,,,12,49,49,0,449.5056276000105,,,,,,,,,,,,,,,,449.4887626999989,449.5056276000105,450.48893420002423,450.48893420002423,450.48893420002423,450.48893420002423,450.50395859999117,451.48703670001123,451.48703670001123,453.08778750000056,x,1,1.5980722000822425,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,50,50,12,,,,,c,1,2.301843799999915,None,,,,,12,50,50,2,453.10574000002816,,,,,,,,,,,,,,,,453.0884136999957,453.10574000002816,454.0892771000508,454.0892771000508,454.0892771000508,454.0892771000508,454.1038013000507,455.0872822999954,455.0872822999954,457.4048350000521,c,1,2.301843799999915,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,51,51,13,,,,,c,1,0.8602050000336021,None,,,,,13,51,51,2,457.4220831000712,,,,,,,,,,,,,,,,457.40546260005794,457.4220831000712,458.4055789000122,458.4055789000122,458.4055789000122,458.4055789000122,458.4205201000441,459.4202082999982,459.4202082999982,460.2878915000474,c,1,0.8602050000336021,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,52,52,9,,,,,v,1,0.8824857999570668,None,,,,,9,52,52,1,460.30565370002296,,,,,,,,,,,,,,,,460.2884993000189,460.30565370002296,461.2888384000398,461.2888384000398,461.2888384000398,461.2888384000398,461.30383510002866,462.2871291000629,462.2871291000629,463.1710117000621,v,1,0.8824857999570668,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,53,53,10,,,,,v,1,0.7374766999855638,None,,,,,10,53,53,1,463.18883490003645,,,,,,,,,,,,,,,,463.17161560000386,463.18883490003645,464.1720693000825,464.1720693000825,464.1720693000825,464.1720693000825,464.1869852000382,465.1699979000259,465.1699979000259,465.92098020005506,v,1,0.7374766999855638,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,54,54,11,,,,,v,1,0.6724401999963447,None,,,,,11,54,54,1,465.9387398000108,,,,,,,,,,,,,,,,465.9216236000648,465.9387398000108,466.9222905000206,466.9222905000206,466.9222905000206,466.9222905000206,466.9367890000576,467.9371059000259,467.9371059000259,468.6209393000463,v,1,0.6724401999963447,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,55,55,12,,,,,v,1,1.1341310000279918,None,,,,,12,55,55,1,468.6387493000366,,,,,,,,,,,,,,,,468.62152160005644,468.6387493000366,469.621830600081,469.621830600081,469.621830600081,469.621830600081,469.63693860010244,470.6368913000915,470.6368913000915,471.78751700010616,v,1,1.1341310000279918,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,56,56,13,,,,,v,1,0.7321339999325573,None,,,,,13,56,56,1,471.8050676001003,,,,,,,,,,,,,,,,471.7881264000898,471.8050676001003,472.788571500103,472.788571500103,472.788571500103,472.788571500103,472.80327730008867,473.78656100004446,473.78656100004446,474.52061340003274,v,1,0.7321339999325573,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,57,57,16,,,,,z,1,1.2175032999366522,None,,,,,16,57,57,3,474.53859670006204,,,,,,,,,,,,,,,,474.5212303000735,474.53859670006204,475.52224520000163,475.52224520000163,475.52224520000163,475.52224520000163,475.53638639999554,476.5199750000611,476.5199750000611,477.7538581000408,z,1,1.2175032999366522,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,58,58,14,,,,,c,1,1.3707030999939889,None,,,,,14,58,58,2,477.77180039999075,,,,,,,,,,,,,,,,477.75439570005983,477.77180039999075,478.75478790001944,478.75478790001944,478.75478790001944,478.75478790001944,478.76948280003853,479.769376500044,479.769376500044,481.15400520002004,c,1,1.3707030999939889,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,59,59,13,,,,,x,1,1.0556144999573007,None,,,,,13,59,59,0,481.17160090000834,,,,,,,,,,,,,,,,481.15461110009346,481.17160090000834,482.1548195000505,482.1548195000505,482.1548195000505,482.1548195000505,482.1699358000187,483.15288230008446,483.15288230008446,484.22043010010384,x,1,1.0556144999573007,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,60,60,14,,,,,v,1,7.051627799984999,None,,,,,14,60,60,1,484.2385253000539,,,,,,,,,,,,,,,,484.22119740000926,484.2385253000539,485.2215228000423,485.2215228000423,485.2215228000423,485.2215228000423,485.2364614000544,486.219650400104,486.219650400104,493.28641360008623,v,1,7.051627799984999,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,61,61,15,,,,,v,1,0.7849221000215039,None,,,,,15,61,61,1,493.3045791001059,,,,,,,,,,,,,,,,493.2871467000805,493.3045791001059,494.2878788000671,494.2878788000671,494.2878788000671,494.2878788000671,494.3026064001024,495.2861237000907,495.2861237000907,496.0868759000441,v,1,0.7849221000215039,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,62,62,14,,,,,x,1,1.027256500092335,None,,,,,14,62,62,0,496.10429200006183,,,,,,,,,,,,,,,,496.0874757000711,496.10429200006183,497.08802270004526,497.08802270004526,497.08802270004526,497.08802270004526,497.10285970009863,498.0862255000975,498.0862255000975,499.1200487000169,x,1,1.027256500092335,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,63,63,15,,,,,x,1,2.2615171000361443,None,,,,,15,63,63,0,499.13786740007345,,,,,,,,,,,,,,,,499.12062040006276,499.13786740007345,500.1212301000487,500.1212301000487,500.1212301000487,500.1212301000487,500.13564160000533,501.13547990005463,501.13547990005463,503.4031923000002,x,1,2.2615171000361443,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,64,64,17,,,,,z,1,1.1323638000758365,None,,,,,17,64,64,3,503.4209868001053,,,,,,,,,,,,,,,,503.4037510000635,503.4209868001053,504.4043660000898,504.4043660000898,504.4043660000898,504.4043660000898,504.4193781000795,505.4022276001051,505.4022276001051,506.53648470004555,z,1,1.1323638000758365,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,65,65,18,,,,,z,1,0.5824793999781832,None,,,,,18,65,65,3,506.5539647000842,,,,,,,,,,,,,,,,506.5370915000094,506.5539647000842,507.53788850002456,507.53788850002456,507.53788850002456,507.53788850002456,507.5524519000901,508.53558510006405,508.53558510006405,509.11949340009596,z,1,0.5824793999781832,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,66,66,15,,,,,c,1,1.198392799939029,None,,,,,15,66,66,2,509.13747820002027,,,,,,,,,,,,,,,,509.12002360005863,509.13747820002027,510.1209543000441,510.1209543000441,510.1209543000441,510.1209543000441,510.1356104000006,511.11899610003456,511.11899610003456,512.3195609000977,c,1,1.198392799939029,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,67,67,16,,,,,x,1,0.9851995999924839,None,,,,,16,67,67,0,512.33722700004,,,,,,,,,,,,,,,,512.3201405000873,512.33722700004,513.3207770000445,513.3207770000445,513.3207770000445,513.3207770000445,513.3355764000444,514.3186694000615,514.3186694000615,515.3196873000124,x,1,0.9851995999924839,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,68,68,16,,,,,v,1,1.0079009999753907,None,,,,,16,68,68,1,515.3372749000555,,,,,,,,,,,,,,,,515.3202731000492,515.3372749000555,516.3207955000689,516.3207955000689,516.3207955000689,516.3207955000689,516.3353405999951,517.3189431000501,517.3189431000501,518.3355387999909,v,1,1.0079009999753907,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,69,69,16,,,,,c,1,0.9997344999574125,None,,,,,16,69,69,2,518.3541094000684,,,,,,,,,,,,,,,,518.3360685000662,518.3541094000684,519.3371134999907,519.3371134999907,519.3371134999907,519.3371134999907,519.3518642000854,520.3353343000636,520.3353343000636,521.3359768000664,c,1,0.9997344999574125,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,70,70,17,,,,,x,1,1.086831400054507,None,,,,,17,70,70,0,521.3539871000685,,,,,,,,,,,,,,,,521.3365797000006,521.3539871000685,522.3373196000466,522.3373196000466,522.3373196000466,522.3373196000466,522.3521734999958,523.3355541999917,523.3355541999917,524.436277300003,x,1,1.086831400054507,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,71,71,18,,,,,x,1,1.0168264999520034,None,,,,,18,71,71,0,524.45415590005,,,,,,,,,,,,,,,,524.4368715001037,524.45415590005,525.4371843000408,525.4371843000408,525.4371843000408,525.4371843000408,525.451871199999,526.4352828999981,526.4352828999981,527.4693554000696,x,1,1.0168264999520034,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,72,72,17,,,,,c,1,1.7010266000870615,None,,,,,17,72,72,2,527.4868643000955,,,,,,,,,,,,,,,,527.4700190000003,527.4868643000955,528.4700896000722,528.4700896000722,528.4700896000722,528.4700896000722,528.4846018000972,529.4848608000902,529.4848608000902,531.2025016000262,c,1,1.7010266000870615,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,73,73,18,,,,,c,1,1.6952701000263914,None,,,,,18,73,73,2,531.2203405000037,,,,,,,,,,,,,,,,531.2030915000942,531.2203405000037,532.203585100011,532.203585100011,532.203585100011,532.203585100011,532.2186017000349,533.2182761000004,533.2182761000004,534.9188696000492,c,1,1.6952701000263914,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,74,74,17,,,,,v,1,1.0329803000204265,None,,,,,17,74,74,1,534.9371003000997,,,,,,,,,,,,,,,,534.9194417000981,534.9371003000997,535.920621199999,535.920621199999,535.920621199999,535.920621199999,535.9353101000888,536.9182393000228,536.9182393000228,537.9522907000501,v,1,1.0329803000204265,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,75,75,19,,,,,z,1,0.9182619999628514,None,,,,,19,75,75,3,537.9705239000032,,,,,,,,,,,,,,,,537.953156100004,537.9705239000032,538.9534925000044,538.9534925000044,538.9534925000044,538.9534925000044,538.9682678000536,539.9516353000654,539.9516353000654,540.8856626000488,z,1,0.9182619999628514,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,76,76,19,,,,,x,1,1.2834314999636263,None,,,,,19,76,76,0,540.9032503000926,,,,,,,,,,,,,,,,540.8862339000916,540.9032503000926,541.8868872000603,541.8868872000603,541.8868872000603,541.8868872000603,541.9014287000755,542.8850182000315,542.8850182000315,544.1857801000588,x,1,1.2834314999636263,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,77,77,20,,,,,z,1,1.0310685000149533,None,,,,,20,77,77,3,544.2030873000622,,,,,,,,,,,,,,,,544.1863850000082,544.2030873000622,545.1859024000587,545.1859024000587,545.1859024000587,545.1859024000587,545.2014411001,546.2013688000152,546.2013688000152,547.2354594999924,z,1,1.0310685000149533,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,78,78,20,,,,,x,1,0.8073277999646962,None,,,,,20,78,78,0,547.2531856000423,,,,,,,,,,,,,,,,547.2362775000511,547.2531856000423,548.2366213999921,548.2366213999921,548.2366213999921,548.2366213999921,548.2509803000139,549.2346691000275,549.2346691000275,550.0521459000884,x,1,0.8073277999646962,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,79,79,19,,,,,c,1,0.898546600015834,None,,,,,19,79,79,2,550.0697068000445,,,,,,,,,,,,,,,,550.0527705000713,550.0697068000445,551.0529393000761,551.0529393000761,551.0529393000761,551.0529393000761,551.0679083000869,552.0679797000485,552.0679797000485,552.9685467000818,c,1,0.898546600015834,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,80,80,21,,,,,x,1,0.8846990999300033,None,,,,,21,80,80,0,552.9863855000585,,,,,,,,,,,,,,,,552.9691269000759,552.9863855000585,553.96983680001,553.96983680001,553.96983680001,553.96983680001,553.984338200069,554.9840113000246,554.9840113000246,555.8844107000623,x,1,0.8846990999300033,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,81,81,21,,,,,z,1,1.103327599936165,None,,,,,21,81,81,3,555.9025973000098,,,,,,,,,,,,,,,,555.8847921000561,555.9025973000098,556.8861669000471,556.8861669000471,556.8861669000471,556.8861669000471,556.9006521000993,557.8839823000599,557.8839823000599,559.0012350000907,z,1,1.103327599936165,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,82,82,18,,,,,v,1,1.2643289999105036,None,,,,,18,82,82,1,559.0194004999939,,,,,,,,,,,,,,,,559.0018788001034,559.0194004999939,560.0029562000418,560.0029562000418,560.0029562000418,560.0029562000418,560.0177463000873,561.0008727000095,561.0008727000095,562.268291400047,v,1,1.2643289999105036,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,83,83,22,,,,,z,1,0.5857983001042157,None,,,,,22,83,83,3,562.2861472000368,,,,,,,,,,,,,,,,562.2688709000358,562.2861472000368,563.2693438000279,563.2693438000279,563.2693438000279,563.2693438000279,563.2844560000813,564.2674395000795,564.2674395000795,564.8681960999966,z,1,0.5857983001042157,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,84,84,22,,,,,x,1,0.9248729000100866,None,,,,,22,84,84,0,564.88608080009,,,,,,,,,,,,,,,,564.8687662000302,564.88608080009,565.869279500097,565.869279500097,565.869279500097,565.869279500097,565.8843411999987,566.8842028999934,566.8842028999934,567.8181907000253,x,1,0.9248729000100866,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,85,85,20,,,,,c,1,1.3141684000147507,None,,,,,20,85,85,2,567.8358528000535,,,,,,,,,,,,,,,,567.8188459000085,567.8358528000535,568.8192530000815,568.8192530000815,568.8192530000815,568.8192530000815,568.834096500068,569.8334308000049,569.8334308000049,571.1508848000085,c,1,1.3141684000147507,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,86,86,21,,,,,c,1,2.587207199889235,None,,,,,21,86,86,2,571.1690331000136,,,,,,,,,,,,,,,,571.1512904000701,571.1690331000136,572.1525461000856,572.1525461000856,572.1525461000856,572.1525461000856,572.1675966000184,573.1506437000353,573.1506437000353,575.7506455000257,c,1,2.587207199889235,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,87,87,19,,,,,v,1,0.9352879000362009,None,,,,,19,87,87,1,575.7688416000456,,,,,,,,,,,,,,,,575.751161799999,575.7688416000456,576.7524018000113,576.7524018000113,576.7524018000113,576.7524018000113,576.7667534000939,577.7498114000773,577.7498114000773,578.7011871000286,v,1,0.9352879000362009,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,88,88,22,,,,,c,1,1.120228899992071,None,,,,,22,88,88,2,578.7189114000648,,,,,,,,,,,,,,,,578.7020037000766,578.7189114000648,579.7022066999925,579.7022066999925,579.7022066999925,579.7022066999925,579.7170065999962,580.7171879000962,580.7171879000962,581.8512847000966,c,1,1.120228899992071,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,89,89,20,,,,,v,1,1.110563899972476,None,,,,,20,89,89,1,581.8688048000913,,,,,,,,,,,,,,,,581.8518855000148,581.8688048000913,582.8521214000648,582.8521214000648,582.8521214000648,582.8521214000648,582.8670063000172,583.8505973001011,583.8505973001011,584.9677067000885,v,1,1.110563899972476,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,90,90,23,,,,,z,1,1.371805700007826,None,,,,,23,90,90,3,584.9854903999949,,,,,,,,,,,,,,,,584.9683014000766,584.9854903999949,585.9693773000035,585.9693773000035,585.9693773000035,585.9693773000035,585.9838497000746,586.9837658000179,586.9837658000179,588.3681594000664,z,1,1.371805700007826,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,91,91,23,,,,,v,0,0.8474517000140622,None,,,,,23,91,91,2,588.3854705000995,,,,,,,,,,,,,,,,588.3687487000134,588.3854705000995,589.3687013000017,589.3687013000017,589.3687013000017,589.3687013000017,589.3837325000204,590.3835651000263,590.3835651000263,591.2341604999965,v,0,0.8474517000140622,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,92,92,21,,,,,v,1,0.9580388999311253,None,,,,,21,92,92,1,591.2520587000763,,,,,,,,,,,,,,,,591.2347037000582,591.2520587000763,592.2353144000517,592.2353144000517,592.2353144000517,592.2353144000517,592.2500391000649,593.2335709000472,593.2335709000472,594.2008762999903,v,1,0.9580388999311253,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,93,93,23,,,,,x,1,1.7078937999904156,None,,,,,23,93,93,0,594.218404400046,,,,,,,,,,,,,,,,594.2015909000766,594.218404400046,595.2019789000042,595.2019789000042,595.2019789000042,595.2019789000042,595.2168529001065,596.2166440000292,596.2166440000292,597.9337145000463,x,1,1.7078937999904156,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,94,94,22,,,,,v,1,1.0247763000661507,None,,,,,22,94,94,1,597.9516791000497,,,,,,,,,,,,,,,,597.934217800037,597.9516791000497,598.935047200066,598.935047200066,598.935047200066,598.935047200066,598.9493868000573,599.9328846000135,599.9328846000135,600.9666754000355,v,1,1.0247763000661507,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,95,95,24,,,,,c,1,0.7751859000418335,None,,,,,24,95,95,2,600.9847684000852,,,,,,,,,,,,,,,,600.9669696000637,600.9847684000852,601.967975000036,601.967975000036,601.967975000036,601.967975000036,601.9828009000048,602.9660888999933,602.9660888999933,603.7503737000516,c,1,0.7751859000418335,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,96,96,24,,,,,z,1,0.7728276000125334,None,,,,,24,96,96,3,603.7682533999905,,,,,,,,,,,,,,,,603.7509398000548,603.7682533999905,604.7512275000336,604.7512275000336,604.7512275000336,604.7512275000336,604.766492200084,605.7496814000187,605.7496814000187,606.5338685000315,z,1,0.7728276000125334,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,97,97,23,,,,,v,1,0.3679974999977276,None,,,,,23,97,97,1,606.551718300092,,,,,,,,,,,,,,,,606.53446850006,606.551718300092,607.5349992000265,607.5349992000265,607.5349992000265,607.5349992000265,607.5497243000427,608.5330961000873,608.5330961000873,608.9172613000264,v,1,0.3679974999977276,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,98,98,24,,,,,c,0,0.5582535000285134,None,,,,,24,98,98,1,608.934928300092,,,,,,,,,,,,,,,,608.9178706000093,608.934928300092,609.9183195000514,609.9183195000514,609.9183195000514,609.9183195000514,609.932699099998,610.9159293000121,610.9159293000121,611.4838455000427,c,0,0.5582535000285134,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,99,99,24,,,,,x,1,1.0020677000284195,None,,,,,24,99,99,0,611.5017863000976,,,,,,,,,,,,,,,,611.4846347999992,611.5017863000976,612.4855430000462,612.4855430000462,612.4855430000462,612.4855430000462,612.4997683000984,613.4830109000904,613.4830109000904,614.5002558000851,x,1,1.0020677000284195,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
