8.7768 	INFO 	Loaded monitor calibration from ['2025_08_11 15:22']
227.9203 	EXP 	New trial (rep=23, index=1): <Trial 93 (1 in rep 23) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 93, 'thisTrialN': 1, 'thisRepN': 23}>
227.9220 	DATA 	Keypress: x
227.9378 	EXP 	Fixation: autoDraw = False
227.9378 	EXP 	Line1: autoDraw = False
227.9378 	EXP 	Line2: autoDraw = False
227.9378 	EXP 	Line3: autoDraw = False
227.9378 	EXP 	Line4: autoDraw = False
227.9378 	EXP 	Probe: autoDraw = False
227.9378 	EXP 	Fixation: autoDraw = True
228.0386 	EXP 	Device response: <KeyPress from None: t=227.9172156000277, value=x, duration=0.10527009994257241>
228.9212 	EXP 	Line1: autoDraw = True
228.9212 	EXP 	Line2: autoDraw = True
228.9212 	EXP 	Line3: autoDraw = True
228.9212 	EXP 	Line4: autoDraw = True
228.9359 	EXP 	Fixation: autoDraw = False
229.9197 	INFO 	Keyboard events cleared
229.9195 	EXP 	Probe: autoDraw = True
230.7387 	DATA 	Keypress: v
230.7533 	EXP 	Device response: <KeyPress from None: t=230.7367936000228, value=v, duration=None>
230.7539 	EXP 	New trial (rep=23, index=2): <Trial 94 (2 in rep 23) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 94, 'thisTrialN': 2, 'thisRepN': 23}>
230.7713 	EXP 	Fixation: autoDraw = False
230.7713 	EXP 	Line1: autoDraw = False
230.7713 	EXP 	Line2: autoDraw = False
230.7713 	EXP 	Line3: autoDraw = False
230.7713 	EXP 	Line4: autoDraw = False
230.7713 	EXP 	Probe: autoDraw = False
230.7713 	EXP 	Fixation: autoDraw = True
230.8549 	EXP 	Device response: <KeyPress from None: t=230.7367936000228, value=v, duration=0.10278549999929965>
231.7543 	EXP 	Line1: autoDraw = True
231.7543 	EXP 	Line2: autoDraw = True
231.7543 	EXP 	Line3: autoDraw = True
231.7543 	EXP 	Line4: autoDraw = True
231.7693 	EXP 	Fixation: autoDraw = False
232.6364 	EXP 	Device response: <KeyPress from None: t=232.62568910000846, value=c, duration=None>
232.6382 	DATA 	Keypress: c
232.7528 	INFO 	Keyboard events cleared
232.7525 	EXP 	Probe: autoDraw = True
232.8866 	EXP 	Device response: <KeyPress from None: t=232.88148219999857, value=c, duration=None>
232.8871 	EXP 	New trial (rep=23, index=3): <Trial 95 (3 in rep 23) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 95, 'thisTrialN': 3, 'thisRepN': 23}>
232.8889 	DATA 	Keypress: c
232.9043 	EXP 	Fixation: autoDraw = False
232.9043 	EXP 	Line1: autoDraw = False
232.9043 	EXP 	Line2: autoDraw = False
232.9043 	EXP 	Line3: autoDraw = False
232.9043 	EXP 	Line4: autoDraw = False
232.9043 	EXP 	Probe: autoDraw = False
232.9043 	EXP 	Fixation: autoDraw = True
232.9885 	EXP 	Device response: <KeyPress from None: t=232.62568910000846, value=c, duration=0.34642970003187656>
233.8877 	EXP 	Line1: autoDraw = True
233.8877 	EXP 	Line2: autoDraw = True
233.8877 	EXP 	Line3: autoDraw = True
233.8877 	EXP 	Line4: autoDraw = True
233.9025 	EXP 	Fixation: autoDraw = False
234.9027 	INFO 	Keyboard events cleared
234.9025 	EXP 	Probe: autoDraw = True
234.9891 	DATA 	Keypress: z
235.0032 	EXP 	Device response: <KeyPress from None: t=234.98767080006655, value=z, duration=None>
235.0038 	EXP 	New trial (rep=24, index=0): <Trial 96 (0 in rep 24) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 96, 'thisTrialN': 0, 'thisRepN': 24}>
235.0213 	EXP 	Fixation: autoDraw = False
235.0213 	EXP 	Line1: autoDraw = False
235.0213 	EXP 	Line2: autoDraw = False
235.0213 	EXP 	Line3: autoDraw = False
235.0213 	EXP 	Line4: autoDraw = False
235.0213 	EXP 	Probe: autoDraw = False
235.0213 	EXP 	Fixation: autoDraw = True
235.1215 	EXP 	Device response: <KeyPress from None: t=234.98767080006655, value=z, duration=0.12536780000664294>
236.0041 	EXP 	Line1: autoDraw = True
236.0041 	EXP 	Line2: autoDraw = True
236.0041 	EXP 	Line3: autoDraw = True
236.0041 	EXP 	Line4: autoDraw = True
236.0193 	EXP 	Fixation: autoDraw = False
237.0194 	INFO 	Keyboard events cleared
237.0192 	EXP 	Probe: autoDraw = True
238.6363 	EXP 	Device response: <KeyPress from None: t=238.6249560000142, value=x, duration=None>
238.6368 	EXP 	New trial (rep=24, index=1): <Trial 97 (1 in rep 24) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 97, 'thisTrialN': 1, 'thisRepN': 24}>
238.6389 	DATA 	Keypress: x
238.6543 	EXP 	Fixation: autoDraw = False
238.6543 	EXP 	Line1: autoDraw = False
238.6543 	EXP 	Line2: autoDraw = False
238.6543 	EXP 	Line3: autoDraw = False
238.6543 	EXP 	Line4: autoDraw = False
238.6543 	EXP 	Probe: autoDraw = False
238.6543 	EXP 	Fixation: autoDraw = True
238.7382 	EXP 	Device response: <KeyPress from None: t=238.6249560000142, value=x, duration=0.10640259995125234>
239.6377 	EXP 	Line1: autoDraw = True
239.6377 	EXP 	Line2: autoDraw = True
239.6377 	EXP 	Line3: autoDraw = True
239.6377 	EXP 	Line4: autoDraw = True
239.6524 	EXP 	Fixation: autoDraw = False
240.6360 	INFO 	Keyboard events cleared
240.6358 	EXP 	Probe: autoDraw = True
241.8388 	DATA 	Keypress: v
241.8526 	EXP 	Device response: <KeyPress from None: t=241.83677659998648, value=v, duration=None>
241.8530 	EXP 	New trial (rep=24, index=2): <Trial 98 (2 in rep 24) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 98, 'thisTrialN': 2, 'thisRepN': 24}>
241.8711 	EXP 	Fixation: autoDraw = False
241.8711 	EXP 	Line1: autoDraw = False
241.8711 	EXP 	Line2: autoDraw = False
241.8711 	EXP 	Line3: autoDraw = False
241.8711 	EXP 	Line4: autoDraw = False
241.8711 	EXP 	Probe: autoDraw = False
241.8711 	EXP 	Fixation: autoDraw = True
241.9215 	EXP 	Device response: <KeyPress from None: t=241.83677659998648, value=v, duration=0.07121100008953363>
242.8542 	EXP 	Line1: autoDraw = True
242.8542 	EXP 	Line2: autoDraw = True
242.8542 	EXP 	Line3: autoDraw = True
242.8542 	EXP 	Line4: autoDraw = True
242.8690 	EXP 	Fixation: autoDraw = False
243.8525 	INFO 	Keyboard events cleared
243.8524 	EXP 	Probe: autoDraw = True
244.0693 	EXP 	Device response: <KeyPress from None: t=244.06738769996446, value=c, duration=None>
244.0698 	EXP 	New trial (rep=24, index=3): <Trial 99 (3 in rep 24) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 99, 'thisTrialN': 3, 'thisRepN': 24}>
244.0716 	DATA 	Keypress: c
244.0874 	EXP 	Fixation: autoDraw = False
244.0874 	EXP 	Line1: autoDraw = False
244.0874 	EXP 	Line2: autoDraw = False
244.0874 	EXP 	Line3: autoDraw = False
244.0874 	EXP 	Line4: autoDraw = False
244.0874 	EXP 	Probe: autoDraw = False
244.0874 	EXP 	Fixation: autoDraw = True
244.1718 	EXP 	Device response: <KeyPress from None: t=232.88148219999857, value=c, duration=11.286229999968782>
245.0710 	EXP 	Line1: autoDraw = True
245.0710 	EXP 	Line2: autoDraw = True
245.0710 	EXP 	Line3: autoDraw = True
245.0710 	EXP 	Line4: autoDraw = True
245.0856 	EXP 	Fixation: autoDraw = False
246.0855 	INFO 	Keyboard events cleared
246.0853 	EXP 	Probe: autoDraw = True
246.1714 	DATA 	Keypress: z
246.1861 	EXP 	Device response: <KeyPress from None: t=246.16949570004363, value=z, duration=None>
246.1951 	EXP 	Imported ConditionsFile.csv as conditions, 4 conditions, 2 params
246.2001 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
246.2069 	EXP 	Fixation: autoDraw = False
246.2069 	EXP 	Line1: autoDraw = False
246.2069 	EXP 	Line2: autoDraw = False
246.2069 	EXP 	Line3: autoDraw = False
246.2069 	EXP 	Line4: autoDraw = False
246.2069 	EXP 	Probe: autoDraw = False
246.2069 	EXP 	Fixation2: autoDraw = True
246.3377 	EXP 	Device response: <KeyPress from None: t=246.16949570004363, value=z, duration=0.16422459995374084>
247.1876 	EXP 	line1: autoDraw = True
247.1876 	EXP 	line2: autoDraw = True
247.1876 	EXP 	line3: autoDraw = True
247.1876 	EXP 	line4: autoDraw = True
247.2188 	EXP 	Fixation2: autoDraw = False
248.1857 	INFO 	Keyboard events cleared
248.1855 	EXP 	probe2: autoDraw = True
249.8194 	EXP 	Device response: <KeyPress from None: t=249.81165439996403, value=v, duration=None>
249.8199 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
249.8220 	DATA 	Keypress: v
249.8371 	EXP 	Fixation2: autoDraw = False
249.8371 	EXP 	line1: autoDraw = False
249.8371 	EXP 	line2: autoDraw = False
249.8371 	EXP 	line3: autoDraw = False
249.8371 	EXP 	line4: autoDraw = False
249.8371 	EXP 	probe2: autoDraw = False
249.8371 	EXP 	Fixation2: autoDraw = True
249.9379 	EXP 	Device response: <KeyPress from None: t=249.81165439996403, value=v, duration=0.1122355000115931>
250.8205 	EXP 	line1: autoDraw = True
250.8205 	EXP 	line2: autoDraw = True
250.8205 	EXP 	line3: autoDraw = True
250.8205 	EXP 	line4: autoDraw = True
250.8354 	EXP 	Fixation2: autoDraw = False
251.8358 	INFO 	Keyboard events cleared
251.8356 	EXP 	probe2: autoDraw = True
252.2219 	DATA 	Keypress: c
252.2361 	EXP 	Device response: <KeyPress from None: t=252.21977319999132, value=c, duration=None>
252.2369 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
252.2544 	EXP 	Fixation2: autoDraw = False
252.2544 	EXP 	line1: autoDraw = False
252.2544 	EXP 	line2: autoDraw = False
252.2544 	EXP 	line3: autoDraw = False
252.2544 	EXP 	line4: autoDraw = False
252.2544 	EXP 	probe2: autoDraw = False
252.2544 	EXP 	Fixation2: autoDraw = True
252.3712 	EXP 	Device response: <KeyPress from None: t=244.06738769996446, value=c, duration=8.29751030006446>
253.2375 	EXP 	line1: autoDraw = True
253.2375 	EXP 	line2: autoDraw = True
253.2375 	EXP 	line3: autoDraw = True
253.2375 	EXP 	line4: autoDraw = True
253.2520 	EXP 	Fixation2: autoDraw = False
254.2521 	INFO 	Keyboard events cleared
254.2518 	EXP 	probe2: autoDraw = True
254.6063 	DATA 	Keypress: x
254.6188 	EXP 	Device response: <KeyPress from None: t=254.60308550007176, value=x, duration=None>
254.6192 	EXP 	New trial (rep=1, index=3): <Trial 3 (3 in rep 1) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 1}>
254.6370 	EXP 	Fixation2: autoDraw = False
254.6370 	EXP 	line1: autoDraw = False
254.6370 	EXP 	line2: autoDraw = False
254.6370 	EXP 	line3: autoDraw = False
254.6370 	EXP 	line4: autoDraw = False
254.6370 	EXP 	probe2: autoDraw = False
254.6370 	EXP 	Fixation2: autoDraw = True
254.7208 	EXP 	Device response: <KeyPress from None: t=254.60308550007176, value=x, duration=0.10794769995845854>
255.6203 	EXP 	line1: autoDraw = True
255.6203 	EXP 	line2: autoDraw = True
255.6203 	EXP 	line3: autoDraw = True
255.6203 	EXP 	line4: autoDraw = True
255.6351 	EXP 	Fixation2: autoDraw = False
256.6190 	INFO 	Keyboard events cleared
256.6188 	EXP 	probe2: autoDraw = True
257.0880 	DATA 	Keypress: c
257.1025 	EXP 	Device response: <KeyPress from None: t=257.0858076000586, value=c, duration=None>
257.1031 	EXP 	New trial (rep=2, index=4): <Trial 4 (4 in rep 2) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 2}>
257.1205 	EXP 	Fixation2: autoDraw = False
257.1205 	EXP 	line1: autoDraw = False
257.1205 	EXP 	line2: autoDraw = False
257.1205 	EXP 	line3: autoDraw = False
257.1205 	EXP 	line4: autoDraw = False
257.1205 	EXP 	probe2: autoDraw = False
257.1205 	EXP 	Fixation2: autoDraw = True
257.2542 	EXP 	Device response: <KeyPress from None: t=252.21977319999132, value=c, duration=5.022249600035138>
258.1035 	EXP 	line1: autoDraw = True
258.1035 	EXP 	line2: autoDraw = True
258.1035 	EXP 	line3: autoDraw = True
258.1035 	EXP 	line4: autoDraw = True
258.1188 	EXP 	Fixation2: autoDraw = False
259.1188 	INFO 	Keyboard events cleared
259.1186 	EXP 	probe2: autoDraw = True
259.5881 	DATA 	Keypress: c
259.6024 	EXP 	Device response: <KeyPress from None: t=259.5852410000516, value=c, duration=None>
259.6030 	EXP 	New trial (rep=1, index=5): <Trial 5 (5 in rep 1) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 1}>
259.6209 	EXP 	Fixation2: autoDraw = False
259.6209 	EXP 	line1: autoDraw = False
259.6209 	EXP 	line2: autoDraw = False
259.6209 	EXP 	line3: autoDraw = False
259.6209 	EXP 	line4: autoDraw = False
259.6209 	EXP 	probe2: autoDraw = False
259.6209 	EXP 	Fixation2: autoDraw = True
259.7876 	EXP 	Device response: <KeyPress from None: t=257.0858076000586, value=c, duration=2.692211200017482>
260.6037 	EXP 	line1: autoDraw = True
260.6037 	EXP 	line2: autoDraw = True
260.6037 	EXP 	line3: autoDraw = True
260.6037 	EXP 	line4: autoDraw = True
260.6186 	EXP 	Fixation2: autoDraw = False
261.6188 	INFO 	Keyboard events cleared
261.6186 	EXP 	probe2: autoDraw = True
262.2020 	EXP 	Device response: <KeyPress from None: t=262.1888440999901, value=b, duration=None>
262.2025 	EXP 	New trial (rep=2, index=6): <Trial 6 (6 in rep 2) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 2}>
262.2041 	DATA 	Keypress: b
262.2201 	EXP 	Fixation2: autoDraw = False
262.2201 	EXP 	line1: autoDraw = False
262.2201 	EXP 	line2: autoDraw = False
262.2201 	EXP 	line3: autoDraw = False
262.2201 	EXP 	line4: autoDraw = False
262.2201 	EXP 	probe2: autoDraw = False
262.2201 	EXP 	Fixation2: autoDraw = True
262.3043 	EXP 	Device response: <KeyPress from None: t=262.1888440999901, value=b, duration=0.11395730008371174>
263.2037 	EXP 	line1: autoDraw = True
263.2037 	EXP 	line2: autoDraw = True
263.2037 	EXP 	line3: autoDraw = True
263.2037 	EXP 	line4: autoDraw = True
263.2187 	EXP 	Fixation2: autoDraw = False
264.2018 	INFO 	Keyboard events cleared
264.2016 	EXP 	probe2: autoDraw = True
264.9720 	DATA 	Keypress: c
264.9856 	EXP 	Device response: <KeyPress from None: t=264.9713186000008, value=c, duration=None>
264.9863 	EXP 	New trial (rep=3, index=7): <Trial 7 (7 in rep 3) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 3}>
265.0038 	EXP 	Fixation2: autoDraw = False
265.0038 	EXP 	line1: autoDraw = False
265.0038 	EXP 	line2: autoDraw = False
265.0038 	EXP 	line3: autoDraw = False
265.0038 	EXP 	line4: autoDraw = False
265.0038 	EXP 	probe2: autoDraw = False
265.0038 	EXP 	Fixation2: autoDraw = True
265.0707 	EXP 	Device response: <KeyPress from None: t=259.5852410000516, value=c, duration=5.4716007999377325>
265.9866 	EXP 	line1: autoDraw = True
265.9866 	EXP 	line2: autoDraw = True
265.9866 	EXP 	line3: autoDraw = True
265.9866 	EXP 	line4: autoDraw = True
266.0011 	EXP 	Fixation2: autoDraw = False
267.0018 	INFO 	Keyboard events cleared
267.0017 	EXP 	probe2: autoDraw = True
267.6022 	EXP 	Device response: <KeyPress from None: t=267.59921160002705, value=c, duration=None>
267.6027 	EXP 	New trial (rep=1, index=8): <Trial 8 (8 in rep 1) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 1}>
267.6044 	DATA 	Keypress: c
267.6202 	EXP 	Fixation2: autoDraw = False
267.6202 	EXP 	line1: autoDraw = False
267.6202 	EXP 	line2: autoDraw = False
267.6202 	EXP 	line3: autoDraw = False
267.6202 	EXP 	line4: autoDraw = False
267.6202 	EXP 	probe2: autoDraw = False
267.6202 	EXP 	Fixation2: autoDraw = True
267.7039 	EXP 	Device response: <KeyPress from None: t=264.9713186000008, value=c, duration=2.720232899999246>
268.6033 	EXP 	line1: autoDraw = True
268.6033 	EXP 	line2: autoDraw = True
268.6033 	EXP 	line3: autoDraw = True
268.6033 	EXP 	line4: autoDraw = True
268.6184 	EXP 	Fixation2: autoDraw = False
269.6015 	INFO 	Keyboard events cleared
269.6013 	EXP 	probe2: autoDraw = True
270.3878 	DATA 	Keypress: x
270.4022 	EXP 	Device response: <KeyPress from None: t=270.3862385000102, value=x, duration=None>
270.4028 	EXP 	New trial (rep=2, index=9): <Trial 9 (9 in rep 2) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 2}>
270.4200 	EXP 	Fixation2: autoDraw = False
270.4200 	EXP 	line1: autoDraw = False
270.4200 	EXP 	line2: autoDraw = False
270.4200 	EXP 	line3: autoDraw = False
270.4200 	EXP 	line4: autoDraw = False
270.4200 	EXP 	probe2: autoDraw = False
270.4200 	EXP 	Fixation2: autoDraw = True
270.4713 	EXP 	Device response: <KeyPress from None: t=270.3862385000102, value=x, duration=0.08337070001289248>
271.4033 	EXP 	line1: autoDraw = True
271.4033 	EXP 	line2: autoDraw = True
271.4033 	EXP 	line3: autoDraw = True
271.4033 	EXP 	line4: autoDraw = True
271.4180 	EXP 	Fixation2: autoDraw = False
272.4180 	INFO 	Keyboard events cleared
272.4179 	EXP 	probe2: autoDraw = True
272.8863 	EXP 	Device response: <KeyPress from None: t=272.8757050000131, value=x, duration=None>
272.8870 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
272.8890 	DATA 	Keypress: x
272.9036 	EXP 	Fixation2: autoDraw = False
272.9036 	EXP 	line1: autoDraw = False
272.9036 	EXP 	line2: autoDraw = False
272.9036 	EXP 	line3: autoDraw = False
272.9036 	EXP 	line4: autoDraw = False
272.9036 	EXP 	probe2: autoDraw = False
272.9036 	EXP 	Fixation2: autoDraw = True
272.9875 	EXP 	Device response: <KeyPress from None: t=272.8757050000131, value=x, duration=0.10379900003317744>
273.8866 	EXP 	line1: autoDraw = True
273.8866 	EXP 	line2: autoDraw = True
273.8866 	EXP 	line3: autoDraw = True
273.8866 	EXP 	line4: autoDraw = True
273.9013 	EXP 	Fixation2: autoDraw = False
274.9018 	INFO 	Keyboard events cleared
274.9016 	EXP 	probe2: autoDraw = True
275.8847 	EXP 	Device response: <KeyPress from None: t=275.8757773999823, value=z, duration=None>
275.8853 	EXP 	New trial (rep=4, index=11): <Trial 11 (11 in rep 4) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 4}>
275.8867 	DATA 	Keypress: z
275.9030 	EXP 	Fixation2: autoDraw = False
275.9030 	EXP 	line1: autoDraw = False
275.9030 	EXP 	line2: autoDraw = False
275.9030 	EXP 	line3: autoDraw = False
275.9030 	EXP 	line4: autoDraw = False
275.9030 	EXP 	probe2: autoDraw = False
275.9030 	EXP 	Fixation2: autoDraw = True
276.0039 	EXP 	Device response: <KeyPress from None: t=275.8757773999823, value=z, duration=0.11664140003267676>
276.8865 	EXP 	line1: autoDraw = True
276.8865 	EXP 	line2: autoDraw = True
276.8865 	EXP 	line3: autoDraw = True
276.8865 	EXP 	line4: autoDraw = True
276.9011 	EXP 	Fixation2: autoDraw = False
277.8851 	INFO 	Keyboard events cleared
277.8848 	EXP 	probe2: autoDraw = True
278.8348 	EXP 	Device response: <KeyPress from None: t=278.82624369999394, value=c, duration=None>
278.8354 	EXP 	New trial (rep=3, index=12): <Trial 12 (12 in rep 3) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 3}>
278.8372 	DATA 	Keypress: c
278.8533 	EXP 	Fixation2: autoDraw = False
278.8533 	EXP 	line1: autoDraw = False
278.8533 	EXP 	line2: autoDraw = False
278.8533 	EXP 	line3: autoDraw = False
278.8533 	EXP 	line4: autoDraw = False
278.8533 	EXP 	probe2: autoDraw = False
278.8533 	EXP 	Fixation2: autoDraw = True
278.9205 	EXP 	Device response: <KeyPress from None: t=267.59921160002705, value=c, duration=11.307552100042813>
279.8363 	EXP 	line1: autoDraw = True
279.8363 	EXP 	line2: autoDraw = True
279.8363 	EXP 	line3: autoDraw = True
279.8363 	EXP 	line4: autoDraw = True
279.8512 	EXP 	Fixation2: autoDraw = False
280.8344 	INFO 	Keyboard events cleared
280.8343 	EXP 	probe2: autoDraw = True
281.5723 	DATA 	Keypress: x
281.5852 	EXP 	Device response: <KeyPress from None: t=281.5710670000408, value=x, duration=None>
281.5859 	EXP 	New trial (rep=5, index=13): <Trial 13 (13 in rep 5) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 5}>
281.6032 	EXP 	Fixation2: autoDraw = False
281.6032 	EXP 	line1: autoDraw = False
281.6032 	EXP 	line2: autoDraw = False
281.6032 	EXP 	line3: autoDraw = False
281.6032 	EXP 	line4: autoDraw = False
281.6032 	EXP 	probe2: autoDraw = False
281.6032 	EXP 	Fixation2: autoDraw = True
281.6704 	EXP 	Device response: <KeyPress from None: t=281.5710670000408, value=x, duration=0.08439089998137206>
282.5864 	EXP 	line1: autoDraw = True
282.5864 	EXP 	line2: autoDraw = True
282.5864 	EXP 	line3: autoDraw = True
282.5864 	EXP 	line4: autoDraw = True
282.6014 	EXP 	Fixation2: autoDraw = False
283.6013 	INFO 	Keyboard events cleared
283.6011 	EXP 	probe2: autoDraw = True
284.3351 	EXP 	Device response: <KeyPress from None: t=284.3246602000436, value=c, duration=None>
284.3357 	EXP 	New trial (rep=4, index=14): <Trial 14 (14 in rep 4) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 4}>
284.3374 	DATA 	Keypress: c
284.3530 	EXP 	Fixation2: autoDraw = False
284.3530 	EXP 	line1: autoDraw = False
284.3530 	EXP 	line2: autoDraw = False
284.3530 	EXP 	line3: autoDraw = False
284.3530 	EXP 	line4: autoDraw = False
284.3530 	EXP 	probe2: autoDraw = False
284.3530 	EXP 	Fixation2: autoDraw = True
284.4874 	EXP 	Device response: <KeyPress from None: t=278.82624369999394, value=c, duration=5.652739900047891>
285.3366 	EXP 	line1: autoDraw = True
285.3366 	EXP 	line2: autoDraw = True
285.3366 	EXP 	line3: autoDraw = True
285.3366 	EXP 	line4: autoDraw = True
285.3512 	EXP 	Fixation2: autoDraw = False
286.3506 	INFO 	Keyboard events cleared
286.3505 	EXP 	probe2: autoDraw = True
286.5681 	EXP 	Device response: <KeyPress from None: t=286.56752769998275, value=v, duration=None>
286.5687 	EXP 	New trial (rep=5, index=15): <Trial 15 (15 in rep 5) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 5}>
286.5704 	DATA 	Keypress: v
286.6001 	EXP 	Fixation2: autoDraw = False
286.6001 	EXP 	line1: autoDraw = False
286.6001 	EXP 	line2: autoDraw = False
286.6001 	EXP 	line3: autoDraw = False
286.6001 	EXP 	line4: autoDraw = False
286.6001 	EXP 	probe2: autoDraw = False
286.6001 	EXP 	Fixation2: autoDraw = True
286.7038 	EXP 	Device response: <KeyPress from None: t=286.56752769998275, value=v, duration=0.13068509998265654>
287.5697 	EXP 	line1: autoDraw = True
287.5697 	EXP 	line2: autoDraw = True
287.5697 	EXP 	line3: autoDraw = True
287.5697 	EXP 	line4: autoDraw = True
287.6012 	EXP 	Fixation2: autoDraw = False
288.5679 	INFO 	Keyboard events cleared
288.5678 	EXP 	probe2: autoDraw = True
289.2850 	EXP 	Device response: <KeyPress from None: t=289.281077099964, value=x, duration=None>
289.2855 	EXP 	New trial (rep=6, index=16): <Trial 16 (16 in rep 6) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 6}>
289.2872 	DATA 	Keypress: x
289.3031 	EXP 	Fixation2: autoDraw = False
289.3031 	EXP 	line1: autoDraw = False
289.3031 	EXP 	line2: autoDraw = False
289.3031 	EXP 	line3: autoDraw = False
289.3031 	EXP 	line4: autoDraw = False
289.3031 	EXP 	probe2: autoDraw = False
289.3031 	EXP 	Fixation2: autoDraw = True
289.4537 	EXP 	Device response: <KeyPress from None: t=289.281077099964, value=x, duration=0.16539090010337532>
290.2861 	EXP 	line1: autoDraw = True
290.2861 	EXP 	line2: autoDraw = True
290.2861 	EXP 	line3: autoDraw = True
290.2861 	EXP 	line4: autoDraw = True
290.3010 	EXP 	Fixation2: autoDraw = False
291.3010 	INFO 	Keyboard events cleared
291.3008 	EXP 	probe2: autoDraw = True
291.7180 	EXP 	Device response: <KeyPress from None: t=291.71736030001193, value=c, duration=None>
291.7186 	EXP 	New trial (rep=1, index=17): <Trial 17 (17 in rep 1) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 1}>
291.7206 	DATA 	Keypress: c
291.7360 	EXP 	Fixation2: autoDraw = False
291.7360 	EXP 	line1: autoDraw = False
291.7360 	EXP 	line2: autoDraw = False
291.7360 	EXP 	line3: autoDraw = False
291.7360 	EXP 	line4: autoDraw = False
291.7360 	EXP 	probe2: autoDraw = False
291.7360 	EXP 	Fixation2: autoDraw = True
291.8703 	EXP 	Device response: <KeyPress from None: t=284.3246602000436, value=c, duration=7.544841199996881>
292.7193 	EXP 	line1: autoDraw = True
292.7193 	EXP 	line2: autoDraw = True
292.7193 	EXP 	line3: autoDraw = True
292.7193 	EXP 	line4: autoDraw = True
292.7343 	EXP 	Fixation2: autoDraw = False
293.7179 	INFO 	Keyboard events cleared
293.7176 	EXP 	probe2: autoDraw = True
294.2541 	DATA 	Keypress: z
294.2681 	EXP 	Device response: <KeyPress from None: t=294.251672900049, value=z, duration=None>
294.2686 	EXP 	New trial (rep=2, index=18): <Trial 18 (18 in rep 2) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 2}>
294.2860 	EXP 	Fixation2: autoDraw = False
294.2860 	EXP 	line1: autoDraw = False
294.2860 	EXP 	line2: autoDraw = False
294.2860 	EXP 	line3: autoDraw = False
294.2860 	EXP 	line4: autoDraw = False
294.2860 	EXP 	probe2: autoDraw = False
294.2860 	EXP 	Fixation2: autoDraw = True
294.4703 	EXP 	Device response: <KeyPress from None: t=294.251672900049, value=z, duration=0.21133239998016506>
295.2693 	EXP 	line1: autoDraw = True
295.2693 	EXP 	line2: autoDraw = True
295.2693 	EXP 	line3: autoDraw = True
295.2693 	EXP 	line4: autoDraw = True
295.2843 	EXP 	Fixation2: autoDraw = False
296.2678 	INFO 	Keyboard events cleared
296.2676 	EXP 	probe2: autoDraw = True
297.6513 	EXP 	Device response: <KeyPress from None: t=297.64368850004394, value=z, duration=None>
